50.4714, 132.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 187.0, 37.0, 557.0, 891.0, 7556.0, 0, 0, 0, 665.0, 184.0, 0, 0, 62.0, 1272686400.0, 1407124800.0, 1407124800.0, 134438400.0, 134438400.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
19.403, 135.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 3.0, 192.0, 430.0, 255.0, 0, 0, 0, 0, 18.0, 0, 0, 62.0, 1234328400.0, 1399435200.0, 1404619200.0, 170290800.0, 165106800.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
42.9152, 155.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 4.0, 153.0, 3206.0, 1928.0, 58482.0, 0, 0, 0, 0, 3.0, 77.0, 75.0, 62.0, 1287806400.0, 1404878400.0, 1404878400.0, 117072000.0, 117072000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
49.0455, 145.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 15.0, 140.0, 3756.0, 1113.0, 6559.0, 0, 0, 0, 0, 28.0, 127.0, 0, 0, 1222833600.0, 1404532800.0, 1404705600.0, 181872000.0, 181699200.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
66.8262, 151.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1596.0, 802.0, 10428.0, 8747.0, 39571.0, 69.0, 0, 0, 0, 0, 77.0, 0, 0, 1181534400.0, 1404619200.0, 1404619200.0, 223084800.0, 223084800.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
62.4632, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 902.0, 20168.0, 9999.0, 1763.0, 0, 0, 16.0, 0, 36.0, 0, 0, 9.0, 1288756800.0, 1406606400.0, 1406606400.0, 117849600.0, 117849600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
40.9489, 111.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 87.0, 35.0, 336.0, 389.0, 3665.0, 0, 0, 0, 665.0, 77.0, 26.0, 54.0, 50.0, 1203483600.0, 1404532800.0, 1405051200.0, 201567600.0, 201049200.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
36.9724, 51.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 186.0, 15.0, 795.0, 2001.0, 688.0, 0, 0, 0, 0, 77.0, 19.0, 140.0, 88.0, 1212292800.0, 1406865600.0, 1406865600.0, 194572800.0, 194572800.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
51.1599, 62.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 8.0, 66.0, 2050.0, 2001.0, 1181.0, 0, 0, 0, 0, 58.0, 0, 29.0, 50.0, 1233291600.0, 1404878400.0, 1404964800.0, 171673200.0, 171586800.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 1.0, 2.0, 0, 0, 196.0, 665.0, 18.0, 23.0, 140.0, 4.0, 1381809600.0, 1397793600.0, 1399262400.0, 17452800.0, 15984000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
78.0838, 141.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 28.0, 201.0, 2749.0, 1822.0, 6865.0, 0, 0, 0, 665.0, 28.0, 0, 0, 0, 1174536000.0, 1405656000.0, 1405742400.0, 231206400.0, 231120000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
26.0309, 139.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 12.0, 7.0, 205.0, 312.0, 1701.0, 0, 0, 0, 0, 69.0, 0, 43.0, 0, 1205726400.0, 1405483200.0, 1405483200.0, 199756800.0, 199756800.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 95.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 13.0, 43.0, 3612.0, 3974.0, 6020.0, 0, 0, 0, 665.0, 184.0, 60.0, 84.0, 1.0, 1237953600.0, 1405310400.0, 1405569600.0, 167616000.0, 167356800.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
42.8099, 104.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 5012.0, 21.0, 542.0, 737.0, 2744.0, 0, 0, 0, 0, 184.0, 60.0, 54.0, 9.0, 1202274000.0, 1404187200.0, 1404705600.0, 202431600.0, 201913200.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
24.8123, 80.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 1.0, 138.0, 576.0, 794.0, 0, 0, 0, 0, 69.0, 0, 5.0, 0, 1320033600.0, 1403928000.0, 1404532800.0, 84499200.0, 83894400.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
32.5913, 133.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 7.0, 6.0, 1273.0, 1494.0, 3735.0, 0, 0, 404.0, 0, 43.0, 26.0, 0, 62.0, 1274155200.0, 1404964800.0, 1404964800.0, 130809600.0, 130809600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
54.2275, 153.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 220.0, 30.0, 644.0, 445.0, 6440.0, 69.0, 0, 0, 665.0, 36.0, 32.0, 84.0, 62.0, 1331442000.0, 1404878400.0, 1404878400.0, 73436400.0, 73436400.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
27.2557, 130.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 3.0, 6.0, 398.0, 1912.0, 122.0, 0, 0, 0, 0, 0, 0, 0, 0, 1299560400.0, 1401768000.0, 1404705600.0, 105145200.0, 102207600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
48.9377, 44.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 7521.0, 7.0, 2962.0, 2823.0, 41932.0, 0, 0, 0, 665.0, 184.0, 73.0, 38.0, 5.0, 1240459200.0, 1406520000.0, 1406520000.0, 166060800.0, 166060800.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
25.2, 131.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 10.0, 372.0, 747.0, 801.0, 0, 0, 0, 0, 0, 67.0, 0, 0, 1248840000.0, 1404532800.0, 1405569600.0, 156729600.0, 155692800.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
34.2728, 142.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2513.0, 1.0, 163.0, 387.0, 1661.0, 0, 0, 0, 0, 69.0, 73.0, 0, 3.0, 1282017600.0, 1405656000.0, 1405828800.0, 123811200.0, 123638400.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
31.8892, 157.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 213.0, 17.0, 750.0, 1180.0, 712.0, 0, 0, 0, 665.0, 0, 1.0, 1.0, 39.0, 1341979200.0, 1404187200.0, 1405915200.0, 63936000.0, 62208000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
44.6827, 146.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 11.0, 237.0, 436.0, 612.0, 0, 0, 0, 0, 43.0, 0, 140.0, 50.0, 1260421200.0, 1406606400.0, 1406606400.0, 146185200.0, 146185200.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
38.3465, 153.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 42.0, 491.0, 494.0, 2231.0, 0, 0, 0, 665.0, 0, 0, 38.0, 67.0, 1234328400.0, 1404878400.0, 1406174400.0, 171846000.0, 170550000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
36.5021, 135.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 133.0, 10.0, 358.0, 818.0, 2331.0, 0, 0, 0, 665.0, 184.0, 60.0, 0, 5.0, 1235710800.0, 1405310400.0, 1405310400.0, 169599600.0, 169599600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
42.2477, 116.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 22.0, 26.0, 627.0, 1233.0, 635.0, 0, 0, 0, 0, 0, 127.0, 54.0, 67.0, 1217131200.0, 1402545600.0, 1404878400.0, 187747200.0, 185414400.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
40.45, 81.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1148.0, 21.0, 585.0, 491.0, 1638.0, 0, 0, 0, 0, 14.0, 0, 54.0, 67.0, 1230699600.0, 1406347200.0, 1406606400.0, 175906800.0, 175647600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
31.231, 157.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 38.0, 871.0, 1928.0, 3243.0, 0, 0, 0, 0, 36.0, 60.0, 140.0, 62.0, 1277524800.0, 1402632000.0, 1405224000.0, 127699200.0, 125107200.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
43.1833, 8.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 932.0, 23.0, 596.0, 291.0, 1602.0, 0, 0, 196.0, 0, 184.0, 0, 0, 4.0, 1268197200.0, 1405396800.0, 1405656000.0, 137458800.0, 137199600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
49.3754, 160.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 90.0, 5479.0, 4373.0, 4907.0, 0, 0, 196.0, 665.0, 184.0, 0, 84.0, 0, 1310616000.0, 1404964800.0, 1404964800.0, 94348800.0, 94348800.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
26.7907, 98.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 413.0, 3.0, 159.0, 517.0, 588.0, 0, 0, 0, 0, 184.0, 0, 43.0, 67.0, 1378267200.0, 1404619200.0, 1405310400.0, 27043200.0, 26352000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
26.8586, 151.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 7.0, 1046.0, 1588.0, 8359.0, 0, 0, 0, 665.0, 184.0, 60.0, 54.0, 4.0, 1284350400.0, 1368072000.0, 1402632000.0, 118281600.0, 83721600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
50.1123, 115.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 8.0, 26.0, 362.0, 1017.0, 1522.0, 0, 0, 0, 0, 58.0, 0, 140.0, 67.0, 1204779600.0, 1405656000.0, 1405915200.0, 201135600.0, 200876400.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
46.7399, 135.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 594.0, 8.0, 531.0, 1053.0, 6531.0, 0, 0, 404.0, 0, 184.0, 60.0, 140.0, 0, 1273723200.0, 1406692800.0, 1406779200.0, 133056000.0, 132969600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
32.6127, 159.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 27.0, 19.0, 352.0, 892.0, 1279.0, 0, 0, 196.0, 0, 0, 0, 54.0, 36.0, 1238040000.0, 1405915200.0, 1406606400.0, 168566400.0, 167875200.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
44.3682, 158.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 196.0, 20.0, 764.0, 1794.0, 1187.0, 0, 0, 0, 56.0, 0, 73.0, 38.0, 0, 1339128000.0, 1404878400.0, 1405137600.0, 66009600.0, 65750400.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
32.8731, 41.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 195.0, 12.0, 548.0, 662.0, 3381.0, 0, 0, 0, 0, 184.0, 127.0, 140.0, 36.0, 1254369600.0, 1404705600.0, 1405915200.0, 151545600.0, 150336000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
54.5133, 23.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 6.0, 31.0, 480.0, 81.0, 343.0, 0, 0, 404.0, 665.0, 0, 26.0, 0, 50.0, 1235365200.0, 1404705600.0, 1404705600.0, 169340400.0, 169340400.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
44.4048, 147.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 7.0, 29.0, 421.0, 395.0, 2119.0, 0, 0, 0, 665.0, 0, 73.0, 54.0, 39.0, 1207281600.0, 1405569600.0, 1405915200.0, 198633600.0, 198288000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
65.6669, 121.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 10919.0, 794.0, 58754.0, 1106.0, 9744.0, 0, 0, 0, 56.0, 77.0, 0, 54.0, 39.0, 1322974800.0, 1405310400.0, 1405396800.0, 82422000.0, 82335600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
57.5826, 74.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 30.0, 9.0, 275.0, 386.0, 1380.0, 0, 0, 404.0, 665.0, 0, 73.0, 0, 39.0, 1276833600.0, 1405224000.0, 1405569600.0, 128736000.0, 128390400.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
53.7638, 156.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 71.0, 64.0, 1610.0, 823.0, 5057.0, 0, 0, 0, 0, 77.0, 77.0, 140.0, 62.0, 1239940800.0, 1403496000.0, 1403496000.0, 163555200.0, 163555200.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
56.6278, 147.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 133.0, 5.0, 188.0, 261.0, 3006.0, 0, 0, 0, 0, 12.0, 73.0, 8.0, 36.0, 1240372800.0, 1406001600.0, 1406088000.0, 165715200.0, 165628800.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
37.0341, 160.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 5.0, 19.0, 339.0, 1011.0, 900.0, 0, 0, 143.0, 665.0, 0, 77.0, 0, 88.0, 1257310800.0, 1405742400.0, 1405828800.0, 148518000.0, 148431600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
40.8291, 153.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 30.0, 18.0, 421.0, 187.0, 2832.0, 0, 0, 0, 665.0, 0, 6.0, 0, 0, 1298696400.0, 1405915200.0, 1406174400.0, 107478000.0, 107218800.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
34.9202, 137.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 6.0, 10.0, 156.0, 282.0, 463.0, 0, 0, 0, 0, 77.0, 0, 0, 88.0, 1318996800.0, 1403755200.0, 1406520000.0, 87523200.0, 84758400.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
55.2097, 127.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 102.0, 2794.0, 1903.0, 1806.0, 0, 0, 0, 25.0, 184.0, 0, 140.0, 36.0, 1242878400.0, 1406520000.0, 1406606400.0, 163728000.0, 163641600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
58.9565, 145.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3473.0, 124.0, 2486.0, 2055.0, 23893.0, 0, 0, 0, 56.0, 184.0, 0, 75.0, 88.0, 1213070400.0, 1406952000.0, 1407124800.0, 194054400.0, 193881600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
33.653, 149.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 50.0, 16.0, 235.0, 347.0, 1043.0, 0, 0, 0, 665.0, 77.0, 77.0, 0, 67.0, 1252555200.0, 1405742400.0, 1405828800.0, 153273600.0, 153187200.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
53.9997, 110.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1031.0, 38.0, 1038.0, 1934.0, 11416.0, 0, 0, 0, 9.0, 0, 73.0, 3.0, 50.0, 1198299600.0, 1404964800.0, 1404878400.0, 206578800.0, 206665200.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
39.1928, 111.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 396.0, 8.0, 349.0, 166.0, 4092.0, 0, 0, 0, 0, 69.0, 0, 84.0, 36.0, 1320728400.0, 1405569600.0, 1405569600.0, 84841200.0, 84841200.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
31.5635, 128.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 53.0, 8.0, 369.0, 965.0, 1711.0, 0, 0, 189.0, 0, 77.0, 0, 84.0, 50.0, 1330405200.0, 1405396800.0, 1405742400.0, 75337200.0, 74991600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
45.7906, 28.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 13.0, 45.0, 648.0, 2000.0, 3549.0, 0, 0, 0, 0, 14.0, 0, 84.0, 50.0, 1282104000.0, 1404705600.0, 1404878400.0, 122774400.0, 122601600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
40.3934, 148.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 116.0, 49.0, 1163.0, 1314.0, 8414.0, 0, 0, 0, 665.0, 18.0, 73.0, 54.0, 88.0, 1175745600.0, 1405915200.0, 1406606400.0, 230860800.0, 230169600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
59.6027, 111.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 226.0, 67.0, 1084.0, 404.0, 4065.0, 0, 0, 0, 0, 0, 0, 54.0, 67.0, 1191297600.0, 1401681600.0, 1401681600.0, 210384000.0, 210384000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
62.1446, 156.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 4.0, 41.0, 918.0, 1928.0, 8294.0, 0, 0, 0, 665.0, 0, 127.0, 43.0, 5.0, 1213848000.0, 1405569600.0, 1405569600.0, 191721600.0, 191721600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
53.1469, 152.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 49.0, 200.0, 4576.0, 2252.0, 927.0, 0, 0, 0, 25.0, 0, 0, 0, 36.0, 1240977600.0, 1406692800.0, 1406779200.0, 165801600.0, 165715200.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
47.2535, 30.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 200.0, 56.0, 1743.0, 1973.0, 4095.0, 0, 0, 189.0, 0, 0, 0, 43.0, 0, 1214452800.0, 1404964800.0, 1404964800.0, 190512000.0, 190512000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
